406	16	1
407	7	1
408	13	1
409	8	1
410	13	1
411	18	1
412	11	1
413	16	1
414	4	1
415	4	1
416	12	1
417	6	1
418	17	1
419	4	1
420	15	1
421	3	1
422	19	1
423	20	1
424	8	1
425	7	1
426	20	1
427	4	1
428	20	1
429	19	1
430	11	1
431	12	1
432	9	1
433	13	1
434	1	1
435	18	1
436	1	1
437	10	1
438	20	1
439	18	1
440	20	1
441	21	1
442	6	1
443	21	1
444	16	1
445	20	1
446	18	1
447	13	1
448	2	1
449	2	1
450	5	1
451	17	1
452	20	1
453	2	1
454	11	1
455	13	1
456	16	1
457	21	1
458	7	1
459	2	1
460	2	1
461	20	1
462	13	1
463	20	1
464	1	1
465	3	1
466	16	1
467	0	0
468	1	1
469	1	1
470	17	1
471	1	1
472	18	1
473	20	1
474	17	1
475	13	1
476	5	1
477	22	1
478	18	1
479	20	1
480	1	1
481	4	1
482	1	1
483	1	1
484	3	1
485	22	1
486	19	1
487	11	1
488	17	1
489	7	1
490	8	1
491	7	1
492	1	1
493	0	0
494	5	1
495	5	1
496	22	1
497	15	1
498	10	1
499	20	1
500	10	1
501	11	1
502	18	1
503	15	1
504	20	1
505	18	1
506	14	1
507	17	1
508	19	1
509	2	1
510	7	1
511	1	1
512	18	1
513	6	1
514	18	1
515	21	1
516	18	1
517	22	1
518	17	1
519	8	1
520	3	1
521	6	1
522	21	1
523	11	1
524	4	1
525	1	1
526	13	1
527	16	1
528	18	1
529	2	1
530	2	1
531	22	1
532	5	1
533	21	1
534	18	1
535	2	1
536	22	1
537	18	1
538	4	1
539	16	1
540	6	1
541	19	1
542	14	1
543	13	1
544	2	1
545	1	1
546	10	1
547	1	1
548	21	1
549	2	1
550	17	1
551	18	1
552	6	1
553	17	1
554	19	1
555	8	1
556	20	1
557	11	1
558	20	1
559	6	1
560	20	1
561	19	1
562	15	1
563	18	1
564	20	1
565	6	1
566	11	1
567	1	1
568	11	1
569	15	1
570	6	1
571	14	1
572	5	1
573	13	1
574	2	1
575	19	1
576	1	1
577	18	1
578	18	1
579	18	1
580	6	1
581	18	1
582	8	1
583	2	1
584	17	1
585	13	1
586	2	1
587	9	1
588	12	1
589	13	1
590	5	1
591	22	1
592	9	1
593	9	1
594	17	1
595	14	1
596	14	1
597	1	1
598	17	1
599	4	1
600	6	1
601	6	1
602	18	1
603	16	1
604	6	1
605	11	1
606	2	1
607	21	1
608	1	1
609	17	1
610	8	1
611	16	1
612	20	1
613	17	1
614	20	1
615	11	1
616	2	1
617	14	1
618	3	1
619	12	1
620	6	1
621	10	1
622	20	1
623	16	1
624	8	1
625	12	1
626	20	1
627	15	1
628	11	1
629	4	1
630	0	0
631	11	1
632	13	1
633	2	1
634	13	1
635	11	1
636	19	1
637	20	1
638	12	1
639	11	1
640	20	1
641	18	1
642	2	1
643	6	1
644	13	1
645	17	1
646	11	1
647	18	1
648	13	1
649	20	1
650	21	1
651	11	1
652	8	1
653	2	1
654	3	1
655	13	1
656	11	1
657	20	1
658	16	1
659	14	1
660	6	1
661	18	1
662	13	1
663	11	1
664	20	1
665	21	1
666	19	1
667	20	1
668	22	1
669	10	1
670	8	1
671	2	1
672	4	1
673	6	1
674	1	1
675	15	1
676	10	1
677	21	1
678	18	1
679	18	1
680	19	1
681	8	1
682	9	1
683	6	1
684	20	1
685	16	1
686	16	1
687	13	1
688	2	1
689	20	1
690	7	1
691	22	1
692	20	1
693	22	1
694	11	1
695	13	1
696	18	1
697	11	1
698	2	1
699	17	1
700	11	1
701	20	1
702	8	1
703	4	1
704	9	1
705	9	1
706	3	1
707	4	1
708	20	1
709	15	1
710	1	1
711	22	1
712	20	1
713	18	1
714	18	1
715	17	1
716	7	1
717	13	1
718	4	1
719	5	1
720	21	1
721	21	1
722	19	1
723	19	1
724	1	1
725	9	1
726	9	1
727	1	1
728	19	1
729	15	1
730	17	1
731	17	1
732	18	1
733	8	1
734	7	1
735	18	1
736	5	1
737	1	1
738	17	1
739	12	1
740	15	1
741	6	1
742	15	1
743	20	1
744	18	1
745	14	1
746	20	1
747	6	1
748	8	1
749	5	1
750	22	1
751	9	1
752	6	1
753	20	1
754	20	1
755	9	1
756	16	1
757	15	1
758	10	1
759	9	1
760	14	1
761	21	1
762	1	1
763	18	1
764	2	1
765	2	1
766	3	1
767	12	1
768	15	1
769	7	1
770	2	1
771	18	1
772	8	1
773	11	1
774	14	1
775	6	1
776	2	1
777	16	1
778	11	1
779	6	1
780	22	1
781	15	1
782	12	1
783	13	1
784	4	1
785	20	1
786	2	1
787	20	1
788	11	1
789	10	1
790	18	1
791	8	1
792	14	1
793	18	1
794	17	1
795	18	1
796	1	1
797	7	1
798	13	1
799	16	1
800	22	1
801	16	1
802	2	1
803	18	1
804	6	1
805	16	1
806	1	1
807	18	1
808	5	1
809	3	1
810	11	1
811	7	1
812	18	1
813	13	1
814	0	0
815	17	1
816	21	1
817	15	1
818	3	1
819	17	1
820	15	1
821	11	1
822	18	1
823	8	1
824	15	1
825	8	1
826	8	1
827	3	1
828	11	1
829	2	1
830	22	1
831	16	1
832	9	1
833	16	1
834	8	1
835	6	1
836	3	1
837	13	1
838	14	1
839	10	1
840	14	1
841	8	1
842	14	1
843	18	1
844	18	1
845	20	1
846	8	1
847	8	1
848	5	1
849	20	1
850	1	1
851	4	1
852	10	1
853	5	1
854	7	1
855	13	1
856	20	1
857	3	1
858	18	1
859	10	1
860	9	1
861	9	1
862	20	1
863	17	1
864	19	1
865	11	1
866	3	1
867	8	1
868	13	1
869	6	1
870	20	1
871	14	1
872	5	1
873	4	1
874	8	1
875	8	1
876	1	1
877	11	1
878	5	1
879	1	1
880	21	1
881	20	1
882	18	1
883	18	1
884	2	1
885	12	1
886	22	1
887	19	1
888	3	1
889	9	1
890	4	1
891	17	1
892	20	1
893	21	1
894	20	1
895	1	1
896	16	1
897	13	1
898	4	1
899	22	1
900	11	1
901	8	1
902	20	1
903	3	1
904	16	1
905	17	1
906	18	1
907	8	1
908	16	1
909	18	1
910	18	1
911	18	1
912	6	1
913	15	1
914	9	1
915	11	1
916	6	1
917	1	1
918	8	1
919	6	1
920	17	1
921	3	1
922	21	1
923	20	1
924	2	1
925	7	1
926	11	1
927	6	1
928	1	1
929	18	1
930	8	1
931	18	1
932	13	1
933	6	1
934	21	1
935	18	1
936	20	1
937	16	1
938	21	1
939	4	1
940	14	1
941	18	1
942	17	1
943	8	1
944	19	1
945	16	1
946	20	1
947	20	0
948	1	1
949	16	1
950	14	1
951	18	1
952	16	1
953	6	1
954	20	1
955	5	1
956	1	1
957	20	1
958	20	1
959	21	1
960	18	1
961	11	1
962	6	1
963	16	1
964	10	1
965	21	1
966	1	1
967	2	1
968	4	1
969	14	1
970	1	1
971	15	1
972	20	1
973	2	1
974	18	1
975	8	1
976	22	1
977	18	1
978	1	1
979	20	1
980	22	1
981	22	1
982	18	1
983	16	1
984	15	1
985	8	1
986	20	1
987	7	1
988	20	1
989	20	1
990	14	1
991	2	1
992	9	1
993	22	1
994	18	1
995	13	1
996	4	1
997	14	1
998	1	1
999	4	1
1000	2	1
1001	2	1
1002	16	1
1003	18	1
1004	22	1
1005	18	1
1006	15	1
1007	20	1
1008	3	1
1009	17	1
1010	5	1
1011	13	1
1012	16	1
1013	12	1
1014	11	1
1015	20	1
1016	6	1
1017	1	1
1018	21	1
1019	16	1
1020	18	1
1021	7	1
1022	4	1
1023	2	1
1024	8	1
1025	8	1
1026	8	1
1027	14	1
1028	17	1
1029	12	1
1030	15	1
1031	13	1
1032	6	1
1033	18	1
1034	4	1
1035	17	1
1036	6	1
1037	20	1
1038	13	1
1039	8	1
1040	5	1
1041	19	1
1042	14	1
1043	12	1
1044	2	1
1045	17	1
1046	16	1
1047	20	1
1048	8	1
1049	2	1
1050	14	1
1051	15	1
1052	6	1
1053	2	1
1054	13	1
1055	1	1
1056	17	1
1057	13	1
1058	20	1
1059	2	1
1060	8	1
1061	8	1
1062	18	1
1063	13	1
1064	20	1
1065	15	1
1066	1	1
1067	18	1
1068	1	1
1069	4	1
1070	2	1
1071	8	1
1072	18	1
1073	16	1
1074	5	1
1075	19	1
1076	12	1
1077	6	1
1078	17	1
1079	8	1
1080	20	1
1081	18	1
1082	2	1
1083	2	1
1084	18	1
1085	2	1
1086	18	1
1087	22	1
1088	1	1
1089	18	1
1090	20	1
1091	4	1
1092	1	1
1093	20	1
1094	2	1
1095	20	1
1096	6	1
1097	13	1
1098	16	1
1099	6	1
1100	1	1
1101	20	1
1102	14	1
1103	19	1
1104	8	1
1105	8	1
1106	22	1
1107	17	1
1108	2	1
1109	16	1
1110	16	1
1111	11	1
1112	18	1
1113	8	1
1114	22	1
1115	11	1
1116	16	1
1117	8	1
1118	13	1
1119	12	1
1120	10	1
1121	16	1
1122	20	1
1123	12	1
1124	20	1
1125	20	1
1126	20	1
1127	9	1
1128	16	1
1129	1	1
1130	15	1
1131	18	1
1132	4	1
1133	18	1
1134	18	1
1135	11	1
1136	1	1
1137	15	1
1138	16	1
1139	11	1
1140	6	1
1141	13	1
1142	21	1
1143	10	1
1144	9	1
1145	11	1
1146	18	1
1147	4	1
1148	2	1
1149	18	1
1150	18	1
1151	3	1
1152	8	1
1153	6	1
1154	13	1
1155	6	1
1156	23	1
1157	21	1
1158	18	1
1159	22	1
1160	4	1
1161	4	1
1162	22	1
1163	11	1
1164	10	1
1165	1	1
1166	2	1
1167	4	1
1168	21	1
1169	14	1
1170	11	1
1171	16	1
1172	1	1
1173	22	1
1174	4	1
1175	18	1
1176	18	1
1177	15	1
1178	19	1
1179	15	1
1180	10	1
1181	20	1
1182	19	1
1183	14	1
1184	10	1
1185	14	1
1186	12	1
1187	15	1
1188	18	1
1189	17	1
1190	17	1
1191	20	1
1192	19	1
1193	10	1
1194	22	1
1195	6	1
1196	14	1
1197	18	1
1198	20	1
1199	7	1
1200	20	1
1201	8	1
1202	22	1
1203	20	1
1204	7	1
1205	17	1
1206	14	1
1207	18	1
1208	18	1
1209	11	1
1210	17	1
1211	0	0
1212	1	1
1213	9	1
1214	19	1
1215	18	1
1216	0	0
1217	16	1
1218	9	1
1219	11	1
1220	7	1
1221	8	1
1222	15	1
1223	15	1
1224	8	1
1225	16	1
1226	21	1
1227	11	1
1228	15	1
1229	13	1
1230	10	1
1231	13	1
1232	15	1
1233	18	1
1234	22	1
1235	8	1
1236	6	1
1237	1	1
1238	6	1
1239	3	1
1240	16	1
1241	13	1
1242	12	1
1243	0	0
1244	13	1
1245	13	1
1246	12	1
1247	9	1
1248	17	1
1249	0	0
1250	4	1
1251	14	1
1252	13	1
1253	18	1
1254	13	1
1255	14	1
1256	17	1
1257	9	1
1258	8	1
1259	1	1
1260	1	1
1261	22	1
1262	4	1
1263	13	1
1264	22	1
1265	1	1
1266	1	1
1267	9	1
1268	14	1
1269	8	1
1270	11	1
1271	7	1
1272	20	1
1273	18	1
1274	2	1
1275	2	1
1276	6	1
1277	15	1
1278	16	1
1279	20	1
1280	1	1
1281	19	1
1282	16	1
1283	18	1
1284	7	1
1285	2	1
1286	19	1
1287	20	1
1288	12	1
1289	20	1
1290	18	1
1291	1	1
1292	19	1
1293	11	1
1294	1	1
1295	6	1
1296	17	1
1297	0	0
1298	8	1
1299	20	1
1300	20	1
1301	22	1
1302	18	1
1303	8	1
1304	21	1
1305	3	1
1306	3	1
1307	11	1
1308	2	1
1309	18	1
1310	13	1
1311	18	1
1312	10	1
1313	13	1
1314	8	1
1315	4	1
1316	2	1
1317	14	1
1318	8	1
1319	2	1
1320	11	1
1321	2	1
1322	18	1
1323	18	1
1324	19	1
1325	6	1
1326	2	1
1327	2	1
1328	8	1
1329	11	1
1330	10	1
1331	16	1
1332	19	1
1333	18	1
1334	16	1
1335	9	1
1336	5	1
1337	22	1
1338	17	1
1339	13	1
1340	1	1
1341	16	1
1342	19	1
1343	20	1
1344	22	1
1345	1	1
1346	20	1
1347	9	1
1348	8	1
1349	15	1
1350	5	1
1351	18	1
1352	8	1
1353	16	1
1354	10	1
1355	2	1
1356	1	1
1357	5	1
1358	1	1
1359	10	1
1360	11	1
1361	0	0
1362	9	1
1363	21	1
1364	15	1
1365	20	1
1366	11	1
1367	8	1
1368	13	1
1369	9	1
1370	8	1
1371	11	1
1372	16	1
1373	9	1
1374	19	1
1375	19	1
1376	20	1
1377	17	1
1378	20	1
1379	5	1
1380	13	1
1381	0	0
1382	18	1
1383	18	1
1384	9	1
1385	2	1
1386	4	1
1387	10	1
1388	18	1
1389	8	1
1390	17	1
1391	13	1
1392	18	1
1393	11	1
1394	15	1
1395	20	1
1396	6	1
1397	8	1
1398	6	1
1399	1	1
1400	4	1
1401	8	1
1402	12	1
1403	4	1
1404	1	1
1405	4	1
1406	2	1
1407	6	1
1408	16	1
1409	15	1
1410	5	1
1411	13	1
1412	1	1
1413	18	1
1414	3	1
1415	8	1
1416	11	1
1417	8	1
1418	13	1
1419	12	1
1420	2	1
1421	7	1
1422	8	1
1423	0	0
1424	1	1
1425	9	1
1426	8	1
1427	0	0
1428	22	1
1429	16	1
1430	20	1
1431	6	1
1432	12	1
1433	4	1
1434	1	1
1435	15	1
1436	12	1
1437	20	1
1438	18	1
1439	14	1
1440	6	1
1441	1	1
1442	17	1
1443	12	1
1444	6	1
1445	10	1
1446	2	1
1447	2	1
1448	18	1
1449	8	1
1450	2	1
1451	10	1
1452	17	1
1453	5	1
1454	18	1
1455	1	1
1456	8	1
1457	15	1
1458	18	1
1459	12	1
1460	2	1
1461	8	1
1462	20	1
1463	8	1
1464	8	1
1465	19	1
1466	19	1
1467	9	1
1468	21	1
1469	8	1
1470	1	1
1471	4	1
1472	22	1
1473	1	1
1474	3	1
1475	6	1
1476	18	1
1477	21	1
1478	16	1
1479	9	1
1480	6	1
1481	18	1
1482	11	1
1483	8	1
1484	22	1
1485	2	1
1486	22	1
1487	1	1
1488	17	1
1489	18	1
1490	15	1
1491	20	1
1492	8	1
1493	17	1
1494	8	1
1495	16	1
1496	20	1
1497	0	0
1498	17	1
1499	14	1
1500	20	1
1501	12	1
1502	8	1
1503	8	1
1504	1	1
1505	12	1
1506	21	1
1507	2	1
1508	10	1
1509	8	1
1510	15	1
1511	8	1
1512	9	1
1513	3	1
1514	1	1
1515	20	1
1516	14	1
1517	11	1
1518	8	1
1519	20	1
1520	18	1
1521	18	1
1522	20	1
1523	16	1
1524	2	1
1525	13	1
1526	8	1
1527	15	1
1528	20	1
1529	16	1
1530	9	1
1531	22	1
1532	7	1
1533	18	1
1534	16	1
1535	3	1
1536	17	1
1537	8	1
1538	14	1
1539	20	1
1540	22	1
1541	15	1
1542	20	1
1543	15	1
1544	20	1
1545	13	1
1546	8	1
1547	7	1
1548	6	1
1549	8	1
1550	9	1
1551	14	1
1552	15	1
1553	8	1
1554	8	1
1555	8	1
1556	14	1
1557	1	1
1558	20	1
1559	17	1
1560	2	1
1561	5	1
1562	15	1
1563	20	1
1564	19	1
1565	20	1
1566	20	1
1567	22	1
1568	6	1
1569	20	1
1570	8	1
1571	18	1
1572	8	1
1573	6	1
1574	13	1
1575	14	1
1576	18	1
1577	11	1
1578	8	1
1579	13	1
1580	8	1
1581	20	1
1582	8	1
1583	14	1
1584	8	1
1585	7	1
1586	10	1
1587	7	1
1588	18	1
1589	20	1
1590	21	1
1591	9	1
1592	15	1
1593	1	1
1594	1	1
1595	11	1
1596	8	0
1597	9	1
1598	20	1
1599	20	1
1600	6	1
1601	1	1
1602	2	1
1603	0	0
1604	14	1
1605	8	1
1606	6	1
1607	18	1
1608	8	1
1609	16	1
1610	18	1
1611	17	1
1612	3	1
1613	15	1
1614	1	1
1615	20	1
1616	16	1
1617	1	1
1618	8	1
1619	22	1
1620	21	1
1621	2	1
1622	21	1
1623	11	1
1624	20	1
1625	8	1
1626	9	1
1627	2	1
1628	2	1
1629	14	1
1630	6	1
1631	14	1
1632	13	1
1633	22	1
1634	14	1
1635	8	1
1636	18	1
1637	2	1
1638	22	1
1639	22	1
1640	22	1
1641	20	1
1642	20	1
1643	9	1
1644	18	1
1645	16	1
1646	7	1
1647	8	1
1648	6	1
1649	11	1
1650	2	1
1651	11	1
1652	18	1
1653	16	1
1654	8	1
1655	8	1
1656	2	1
1657	19	1
1658	8	1
1659	18	1
1660	17	1
1661	16	1
1662	1	1
1663	18	1
1664	7	1
1665	14	1
1666	18	1
1667	14	1
1668	20	1
1669	2	1
1670	5	1
1671	5	1
1672	20	1
1673	14	1
1674	1	1
1675	13	1
1676	7	1
1677	4	1
1678	19	1
1679	20	1
1680	20	1
1681	8	1
1682	6	1
1683	17	1
1684	13	1
1685	8	1
1686	7	1
1687	12	1
1688	2	1
1689	14	1
1690	8	1
1691	15	1
1692	12	1
1693	2	1
1694	6	1
1695	12	1
1696	12	1
1697	8	1
1698	1	1
1699	20	1
1700	17	1
1701	17	1
1702	18	1
1703	18	1
1704	11	1
1705	15	1
1706	20	1
1707	2	1
1708	19	1
1709	11	1
1710	1	1
1711	20	1
1712	20	1
1713	7	1
1714	17	1
1715	5	1
1716	17	1
1717	16	1
1718	1	1
1719	2	1
1720	18	1
1721	22	1
1722	1	1
1723	9	1
1724	4	1
1725	18	1
1726	20	1
1727	19	1
1728	18	1
1729	12	1
1730	13	1
1731	4	1
1732	18	1
1733	5	1
1734	2	1
1735	13	1
1736	8	1
1737	5	1
1738	5	1
1739	9	1
1740	13	1
1741	8	1
1742	18	1
1743	18	1
1744	12	1
1745	6	1
1746	8	1
1747	3	1
1748	20	1
1749	5	1
1750	15	1
1751	13	1
1752	19	1
1753	17	1
1754	7	1
1755	18	1
1756	8	1
1757	2	1
1758	13	1
1759	20	1
1760	11	1
1761	4	1
1762	8	1
1763	2	1
1764	8	1
1765	21	1
1766	8	1
1767	10	1
1768	4	1
1769	14	1
1770	11	1
1771	20	1
1772	6	1
1773	12	1
1774	17	1
1775	21	1
1776	1	1
1777	3	1
1778	6	1
1779	13	1
1780	18	1
1781	17	1
1782	12	1
1783	22	1
1784	19	1
1785	15	1
1786	5	1
1787	1	1
1788	8	1
1789	7	1
1790	8	1
1791	21	1
1792	2	1
1793	5	1
1794	15	1
1795	1	1
1796	20	1
1797	7	1
1798	8	1
1799	14	1
1800	16	1
1801	20	1
1802	7	1
1803	20	1
1804	8	1
1805	18	1
1806	0	0
1807	20	1
1808	18	1
1809	16	1
1810	7	1
1811	18	1
1812	22	1
1813	8	1
1814	8	1
1815	5	1
1816	13	1
1817	4	1
1818	12	1
1819	20	1
1820	6	1
1821	22	1
1822	11	1
1823	14	1
1824	20	1
1825	17	1
1826	11	1
1827	1	1
1828	1	1
1829	20	1
1830	4	1
1831	18	1
1832	8	1
1833	10	1
1834	18	1
1835	15	1
1836	13	1
1837	8	1
1838	18	1
1839	20	1
1840	4	1
1841	22	1
1842	11	1
1843	1	1
1844	8	1
1845	6	1
1846	11	1
1847	11	1
1848	4	1
1849	8	1
1850	20	1
1851	10	1
1852	2	1
1853	9	1
1854	16	1
1855	1	1
1856	9	1
1857	19	1
1858	9	1
1859	21	1
1860	17	1
1861	2	1
1862	1	1
1863	18	1
1864	2	1
1865	13	1
1866	8	1
1867	16	1
1868	16	1
1869	21	1
1870	2	1
1871	3	1
1872	2	1
1873	20	0
1874	9	1
1875	22	1
1876	18	1
1877	18	1
1878	15	1
1879	20	1
1880	1	1
1881	1	1
1882	20	1
1883	20	1
1884	16	1
1885	13	1
1886	1	1
1887	20	1
1888	15	1
1889	4	1
1890	13	1
1891	18	1
1892	22	1
1893	17	1
1894	8	1
1895	22	1
1896	18	1
1897	13	1
1898	17	1
1899	20	1
1900	17	1
1901	1	1
1902	18	1
1903	1	1
1904	21	1
1905	19	1
1906	11	1
1907	16	1
1908	11	1
1909	8	1
1910	6	1
1911	12	1
1912	18	1
1913	16	1
1914	9	1
1915	22	1
1916	11	1
1917	6	1
1918	4	1
1919	6	1
1920	6	1
1921	10	1
1922	7	1
1923	18	1
1924	12	1
1925	19	1
1926	20	1
1927	8	1
1928	11	1
1929	1	1
1930	22	1
1931	11	1
1932	2	1
1933	8	1
1934	15	1
1935	7	1
1936	22	1
1937	2	1
1938	20	1
1939	1	1
1940	5	1
1941	21	1
1942	5	1
1943	22	1
1944	1	1
1945	7	1
1946	6	1
1947	12	1
1948	20	1
1949	21	1
1950	12	1
1951	16	1
1952	13	1
1953	18	1
1954	21	1
1955	20	1
1956	6	1
1957	7	1
1958	9	1
1959	17	1
1960	13	1
1961	2	1
1962	20	1
1963	18	1
1964	0	0
1965	11	1
1966	16	1
1967	17	1
1968	18	1
1969	13	1
1970	14	1
1971	3	1
1972	18	1
1973	18	1
1974	18	1
1975	11	1
1976	8	1
1977	13	1
1978	20	1
1979	1	1
1980	9	1
1981	8	1
1982	16	1
1983	11	1
1984	11	1
1985	7	1
1986	9	1
1987	8	1
1988	7	1
1989	15	1
1990	2	1
1991	10	1
1992	16	1
1993	15	1
1994	10	1
1995	6	1
1996	4	1
1997	9	1
1998	13	1
1999	15	1
2000	7	1
2001	17	1
2002	3	1
2003	8	1
2004	11	1
2005	11	1
2006	15	1
2007	15	1
2008	19	1
2009	17	1
2010	3	1
2011	13	1
2012	12	1
2013	17	1
2014	8	1
2015	13	1
2016	13	1
2017	17	1
2018	14	1
2019	9	1
2020	19	1
2021	8	1
2022	1	1
2023	13	1
2024	4	1
2025	4	1
2026	13	1
2027	1	1
2028	8	1
2029	17	1
2030	15	1
2031	13	1
2032	11	1
2033	11	1
2034	10	1
2035	6	1
2036	22	1
2037	13	1
2038	17	1
2039	22	1
2040	8	1
2041	18	1
2042	2	1
2043	3	1
2044	8	1
2045	18	1
2046	17	1
2047	8	1
2048	13	1
2049	12	1
2050	20	1
2051	20	1
2052	14	1
2053	9	1
2054	18	1
2055	17	1
2056	7	1
2057	6	1
2058	2	1
2059	18	1
2060	15	1
2061	9	1
2062	2	1
2063	11	1
2064	11	1
2065	20	1
2066	11	1
2067	21	1
2068	2	1
2069	8	1
2070	20	1
2071	10	1
2072	4	1
2073	2	1
2074	4	1
2075	3	1
2076	7	1
2077	18	1
2078	13	1
2079	11	1
2080	21	1
2081	8	1
2082	21	1
2083	12	1
2084	16	1
2085	6	1
2086	17	1
2087	6	1
2088	20	1
2089	7	1
2090	18	1
2091	18	1
2092	1	1
2093	1	1
2094	11	1
2095	11	1
2096	6	1
2097	18	1
2098	8	1
2099	2	1
2100	1	1
2101	1	1
2102	11	1
2103	6	1
2104	17	1
2105	18	1
2106	18	1
2107	2	1
2108	19	1
2109	20	1
2110	7	1
2111	12	1
2112	22	1
2113	2	1
2114	6	1
2115	11	1
2116	13	1
2117	8	1
2118	17	1
2119	8	1
2120	17	1
2121	16	1
2122	4	1
2123	14	1
2124	16	1
2125	14	1
2126	2	1
2127	20	1
2128	18	1
2129	21	1
2130	8	1
2131	13	1
2132	14	1
2133	20	1
2134	11	1
2135	6	1
2136	13	1
2137	18	1
2138	5	1
2139	9	1
2140	18	1
2141	16	1
2142	9	1
