290	-0.503576	1.52527	
291	-0.484425	-0.015752	
292	3.00163	3.01563	
293	4.82776	-6.15401	
294	-0.675585	0.110141	
295	2.17293	-3.61859	
296	-4.8476	-3.82267	
297	4.39366	-3.30693	
298	4.54007	-3.22754	
299	-3.4895	-5.25438	
300	-1.45183	-2.15509	
301	-0.568981	1.65127	
302	-3.11562	6.32479	
303	-3.08503	6.28805	
304	-6.10171	3.59192	
305	-1.54764	-2.13361	
306	5.0775	2.94285	
307	2.23106	-3.5239	
308	2.25816	-1.38183	
309	-5.07984	1.35695	
310	-0.663647	0.0221955	
311	5.91014	-1.80738	
312	6.00963	-1.78786	
313	4.57832	-3.29469	
314	-4.94795	1.39822	
315	2.99812	3.0625	
316	3.11251	3.12729	
317	3.04472	2.961	
318	2.88636	3.26648	
319	-0.564823	0.042435	
320	4.27575	-3.31213	
321	-3.5885	-5.21607	
322	-1.43538	-2.09439	
323	-0.406275	1.76032	
324	-4.15634	3.78602	
325	2.33848	5.56521	
326	-0.470963	5.46875	
327	-3.13123	6.30528	
328	4.40289	-3.42538	
329	2.32573	5.57437	
330	4.55588	-3.2893	
331	-3.54454	-5.17375	
332	-0.44157	1.85463	
333	6.76197	-2.11908	
334	2.85669	3.19679	
335	2.96177	3.27743	
336	2.33057	5.63177	
337	-4.22449	3.80307	
338	-0.478061	5.52482	
339	-1.44109	-5.31709	
340	-4.20545	3.80819	
341	2.91169	3.14101	
342	6.01594	-1.87368	
343	-4.87648	1.51134	
344	-0.45211	1.49433	
345	-1.46453	-2.28647	
346	2.23191	-1.49311	
347	-6.07675	3.64055	
348	-1.56519	-1.9448	
349	-1.46851	-1.88043	
350	6.1014	-1.92813	
351	2.26906	5.62789	
352	3.06639	2.9992	
353	-3.08453	6.21684	
354	0.737099	7.61156	
355	-4.88885	-3.75172	
356	5.94799	-1.85581	
357	5.96815	-1.83945	
358	2.10857	-1.44246	
359	3.13889	3.18232	
360	-3.45832	-5.30659	
361	4.49961	-3.38936	
362	-4.06329	-6.15637	
363	-5.00267	1.53426	
364	-4.15926	-6.00126	
365	-1.54175	-2.27527	
366	-4.8501	1.49732	
367	4.84932	-6.22386	
368	4.86914	-6.16544	
369	-3.14466	6.27942	
370	-4.1108	-6.04637	
371	-0.454675	1.98582	
372	3.06486	3.0995	
373	4.77768	-6.17647	
374	-3.6096	-5.2449	
375	3.10098	2.95677	
376	-1.3543	-2.24121	
377	-1.42318	-2.29145	
378	-0.346933	1.70486	
379	-4.74323	-3.73255	
380	-4.88842	-3.75022	
381	-5.03667	1.66098	
382	-4.9937	1.63679	
383	2.20953	-3.61422	
384	-0.614775	-0.0848239	
385	-0.329085	5.4317	
386	-0.407387	5.37746	
387	2.12599	-1.29454	
388	6.88145	-2.00914	
389	-5.01988	1.67028	
390	4.8316	-6.14009	
391	4.92756	2.94584	
392	4.35281	-3.25579	
393	-6.21759	3.61742	
394	-0.458894	1.74228	
395	2.22401	-3.52689	
396	-0.356858	5.38478	
397	-0.439908	1.50851	
398	-0.327021	5.3431	
399	2.24656	-3.50603	
400	-1.62468	-2.15446	
401	-0.39993	0.346201	
402	3.28976	2.95336	
403	4.53619	-3.2924	
404	-1.52179	-5.337	
405	2.93439	3.06055	
406	-0.424978	5.39725	
407	-6.16167	3.51106	
408	-1.52495	-5.37697	
409	-1.46182	-2.29834	
410	-1.45108	-5.42833	
411	3.01485	3.09085	
412	6.0042	-1.73458	
413	-0.459975	5.36077	
414	2.39581	5.54836	
415	2.32949	5.51415	
416	-4.66624	-3.76437	
417	2.23977	-1.41345	
418	-0.707411	0.0494742	
419	2.36254	5.65641	
420	-4.22955	3.80612	
421	-4.16466	-5.9924	
422	6.83791	-2.08552	
423	-0.593904	1.37398	
424	-1.34312	-2.14965	
425	-6.1517	3.59942	
426	-0.443218	1.82161	
427	2.37569	5.5863	
428	-0.44863	1.66655	
429	6.68831	-2.00902	
430	5.92655	-1.80892	
431	-4.86001	-3.78262	
432	2.29332	-3.59962	
433	-1.43334	-5.24103	
434	-5.07241	1.51198	
435	3.0709	3.17217	
436	-5.02156	1.41943	
437	0.747407	7.57097	
438	-0.362948	1.63309	
439	3.07296	2.98868	
440	-0.276616	1.86489	
441	-3.5095	-5.29892	
442	2.08376	-1.44835	
443	-3.41058	-5.25115	
444	-0.30516	5.42716	
445	-0.398081	1.55382	
446	3.10334	3.0079	
447	-1.49609	-5.46964	
448	4.42008	-3.32851	
449	4.47448	-3.31482	
450	4.81459	-6.12138	
451	-0.778366	-0.0503843	
452	-0.506637	1.60266	
453	4.43763	-3.20501	
454	5.87928	-1.73216	
455	-1.41288	-5.44125	
456	-0.480582	5.44438	
457	-3.5558	-5.26927	
458	-6.19288	3.59455	
459	4.62376	-3.19493	
460	4.51589	-3.4165	
461	-0.236973	1.43085	
462	-1.44247	-5.48758	
463	-0.394697	1.76182	
464	-5.03876	1.45306	
465	-4.10756	-6.0771	
466	-0.331452	5.39412	
467	-0.481088	2.16512	
468	-4.91813	1.49165	
469	-5.03566	1.55379	
470	-0.670785	-0.154827	
471	-5.08388	1.5556	
472	3.09729	3.10871	
473	-0.455922	1.74847	
474	-0.634396	0.178059	
475	-1.52572	-5.4575	
476	4.83987	-6.13812	
477	-3.12822	6.3304	
478	3.07909	3.27018	
479	-0.371223	1.74505	
480	-5.14699	1.4469	
481	2.27442	5.57753	
482	-4.99852	1.35439	
483	-5.02883	1.49004	
484	-4.11559	-6.03653	
485	-3.18176	6.27651	
486	6.78717	-1.95687	
487	5.65814	-1.83934	
488	-0.504777	0.0695771	
489	-6.12394	3.58498	
490	-1.47007	-2.3978	
491	-6.12536	3.53042	
492	-5.02847	1.56792	
493	-1.46029	-1.75946	
494	4.84756	-6.09925	
495	4.86205	-6.1459	
496	-3.06797	6.34095	
497	-4.02472	3.67892	
498	0.733917	7.53811	
499	-0.294075	1.81613	
500	0.691837	7.63117	
501	5.94927	-1.84514	
502	2.90025	3.13682	
503	-4.1014	3.71647	
504	-0.503082	1.69156	
505	3.07096	2.9043	
506	5.05047	2.95918	
507	-0.756468	0.0209163	
508	6.78438	-1.91882	
509	4.4243	-3.34216	
510	-6.15989	3.64663	
511	-5.01137	1.46345	
512	3.16153	2.98954	
513	2.3181	-1.23996	
514	2.92431	3.22509	
515	-3.36129	-5.30327	
516	3.02697	3.15994	
517	-3.17962	6.29347	
518	-0.513326	0.179285	
519	-1.47099	-2.21676	
520	-4.11612	-6.07318	
521	2.25013	-1.45353	
522	-3.55189	-5.26794	
523	5.94331	-1.89093	
524	2.26233	5.6156	
525	-5.07714	1.50426	
526	-1.46001	-5.43686	
527	-0.329063	5.37013	
528	3.03201	3.15769	
529	4.56167	-3.36121	
530	4.46922	-3.37926	
531	-3.08243	6.31299	
532	4.80943	-6.25159	
533	-3.55197	-5.28294	
534	3.0404	3.09565	
535	4.55125	-3.33095	
536	-3.07637	6.33461	
537	3.02602	3.14452	
538	2.27905	5.58895	
539	-0.404072	5.29504	
540	2.07416	-1.37302	
541	6.80064	-1.94767	
542	5.03663	2.91817	
543	-1.33976	-5.29215	
544	4.40551	-3.32963	
545	-5.02853	1.53184	
546	0.658409	7.55984	
547	-4.96106	1.51713	
548	-3.48678	-5.17598	
549	4.37947	-3.22438	
550	-0.550278	-0.0337041	
551	3.07491	3.06127	
552	2.04729	-1.44254	
553	-0.599962	-0.0715703	
554	6.8107	-2.08732	
555	-1.43019	-2.21588	
556	-0.470144	1.65967	
557	5.9801	-1.75259	
558	-0.550826	1.57778	
559	2.195	-1.28721	
560	-0.375738	1.75679	
561	6.89418	-1.96132	
562	-4.08499	3.73668	
563	2.92063	3.21719	
564	-0.474421	1.71573	
565	2.26452	-1.315	
566	5.87433	-1.81675	
567	-4.94084	1.50431	
568	6.01945	-1.83103	
569	-4.0152	3.64383	
570	2.22099	-1.4876	
571	5.1383	2.89141	
572	4.86285	-6.17289	
573	-1.56325	-5.39124	
574	4.55329	-3.38382	
575	6.87866	-2.02619	
576	-5.00308	1.53676	
577	3.1313	3.06798	
578	3.19615	3.00503	
579	3.00212	2.93173	
580	2.08555	-1.32724	
581	2.86794	2.79089	
582	-1.47695	-2.37968	
583	4.51655	-3.36346	
584	-0.638549	0.00569606	
585	-1.42478	-5.37278	
586	4.52362	-3.27497	
587	2.16314	-3.60684	
588	-4.82804	-3.76305	
589	-1.44761	-5.32929	
590	4.78696	-6.16113	
591	-3.11288	6.29908	
592	2.16054	-3.53459	
593	2.20131	-3.68197	
594	-0.767751	0.039894	
595	5.07335	2.96857	
596	5.03546	2.87286	
597	-4.9903	1.61347	
598	-0.721615	0.0713584	
599	2.31927	5.56959	
600	2.0573	-1.35014	
601	2.08847	-1.34351	
602	2.79491	3.14014	
603	-0.364952	5.41531	
604	2.32625	-1.40148	
605	6.07219	-1.85325	
606	4.55606	-3.29108	
607	-3.47996	-5.22615	
608	-5.00711	1.59158	
609	-0.368422	0.198426	
610	-1.51527	-2.36956	
611	-0.373287	5.28817	
612	-0.313814	1.62978	
613	-0.6008	-0.126563	
614	-0.648485	1.61987	
615	5.9402	-1.84728	
616	4.41727	-3.35281	
617	5.05286	2.84755	
618	-4.10845	-6.04549	
619	-4.82805	-3.74452	
620	2.23016	-1.36216	
621	0.627091	7.56612	
622	-0.378888	1.36883	
623	-0.458522	5.41128	
624	-1.56956	-2.28104	
625	-4.75842	-3.84122	
626	-0.329964	1.63422	
627	-4.07261	3.7897	
628	6.09469	-1.79964	
629	2.24522	5.60982	
630	-0.628287	1.00293	
631	6.02739	-1.89828	
632	-1.5153	-5.37682	
633	4.42006	-3.25894	
634	-1.43369	-5.48852	
635	5.9298	-1.89145	
636	6.73477	-1.9641	
637	-0.316551	1.66533	
638	-4.84545	-3.66597	
639	5.84006	-1.83716	
640	-0.498281	1.48505	
641	3.06174	3.00109	
642	4.46353	-3.31082	
643	2.15913	-1.40168	
644	-1.38335	-5.28352	
645	-0.527739	0.0120121	
646	6.03409	-1.86095	
647	3.04443	3.06566	
648	-1.441	-5.35057	
649	-0.361913	1.46465	
650	-3.44922	-5.17337	
651	6.03707	-1.77491	
652	-1.494	-2.28543	
653	4.50568	-3.35768	
654	-4.12253	-6.07002	
655	-1.49968	-5.42988	
656	6.02434	-1.81424	
657	-0.478773	1.96284	
658	-0.46939	5.42721	
659	5.13087	2.89965	
660	2.27491	-1.33023	
661	3.07426	3.10029	
662	-1.46483	-5.46658	
663	5.99845	-1.86197	
664	-0.364202	1.60252	
665	-3.40352	-5.17042	
666	6.81996	-1.98045	
667	-0.347292	1.84999	
668	-3.02193	6.34318	
669	0.649829	7.57831	
670	-1.47328	-2.37771	
671	4.56648	-3.38272	
672	2.25685	5.63647	
673	2.14026	-1.42706	
674	-5.0429	1.6004	
675	-4.05346	3.66958	
676	0.673067	7.5583	
677	-3.46285	-5.15377	
678	3.06484	2.9108	
679	2.86742	2.9838	
680	6.70404	-2.0016	
681	-1.60474	-2.37897	
682	2.24236	-3.51689	
683	2.16999	-1.30496	
684	-0.576194	1.53799	
685	-0.368522	5.41546	
686	-0.420835	5.32962	
687	-1.50046	-5.44051	
688	4.55029	-3.37709	
689	-0.404998	1.68977	
690	-6.15384	3.70048	
691	-3.16392	6.30726	
692	-0.243612	1.42398	
693	-3.08532	6.29338	
694	5.90733	-1.82213	
695	-1.48316	-5.4468	
696	2.88955	3.14781	
697	6.0766	-1.68984	
698	4.52549	-3.31708	
699	-0.423825	-0.0437677	
700	6.00133	-1.77185	
701	-0.463176	1.86795	
702	-1.58738	-2.32894	
703	2.34134	5.63274	
704	2.16356	-3.48239	
705	2.17664	-3.51094	
706	-4.24169	-5.91604	
707	2.35208	5.58662	
708	-0.490129	1.60117	
709	-4.25328	3.783	
710	-4.93001	1.51899	
711	-3.11977	6.32954	
712	-0.537353	1.55044	
713	2.81861	3.15267	
714	2.95138	3.10901	
715	-0.699313	-0.154052	
716	-6.16407	3.56337	
717	-1.50543	-5.40599	
718	2.23934	5.66886	
719	4.83773	-6.23092	
720	-3.43945	-5.22281	
721	-3.52535	-5.28738	
722	6.79089	-1.94885	
723	6.75054	-1.98245	
724	-5.0361	1.64431	
725	2.20499	-3.53747	
726	2.16411	-3.49282	
727	-5.02286	1.57017	
728	6.5873	-1.99739	
729	-4.29032	3.75707	
730	-0.571908	-0.039928	
731	-0.631144	-0.145168	
732	3.29515	2.94388	
733	-1.58459	-2.11195	
734	-6.19682	3.615	
735	3.10294	2.95142	
736	4.87686	-6.223	
737	-4.99012	1.52591	
738	-0.559867	-0.0374462	
739	-4.86927	-3.78714	
740	-4.16822	3.9049	
741	2.09998	-1.29393	
742	-4.11697	3.77714	
743	-0.517659	1.69299	
744	3.20157	3.14389	
745	5.01702	2.91631	
746	-0.27671	1.63983	
747	2.21235	-1.41099	
748	-1.46328	-2.34469	
749	4.83017	-6.2339	
750	-3.05774	6.24526	
751	2.214	-3.40254	
752	2.15656	-1.30316	
753	-0.502659	1.68706	
754	-0.455397	1.96331	
755	2.22066	-3.60985	
756	-0.357031	5.43899	
757	-4.14194	3.75708	
758	0.665644	7.56531	
759	2.18053	-3.39608	
760	5.08003	2.94314	
761	-3.50198	-5.24412	
762	-4.9812	1.54203	
763	3.05894	3.08946	
764	4.49358	-3.37198	
765	4.49542	-3.32361	
766	-4.03176	-6.13756	
767	-4.80903	-3.80114	
768	-4.20486	3.82319	
769	-6.13786	3.58602	
770	4.56051	-3.23968	
771	3.04238	3.01679	
772	-1.54327	-2.16352	
773	5.84881	-1.87361	
774	5.02862	2.77623	
775	2.10831	-1.39518	
776	4.51744	-3.26994	
777	-0.32445	5.38017	
778	6.08795	-1.82847	
779	2.2402	-1.36482	
780	-3.12275	6.32974	
781	-4.24259	3.82976	
782	-4.794	-3.70592	
783	-1.47503	-5.31658	
784	2.26873	5.67973	
785	-0.581743	1.49055	
786	4.48023	-3.31006	
787	-0.293444	1.6253	
788	6.03684	-1.80881	
789	0.684571	7.5862	
790	2.99671	3.08968	
791	-1.43138	-2.2791	
792	5.07184	2.93233	
793	2.8979	3.18775	
794	-0.571395	0.0581183	
795	2.89239	3.14613	
796	-5.05821	1.55565	
797	-6.1129	3.58661	
798	-1.58292	-5.46149	
799	-0.305389	5.35298	
800	-3.13307	6.27084	
801	-0.318327	5.44891	
802	4.5072	-3.23736	
803	2.86402	3.17845	
804	2.21848	-1.39173	
805	-0.338389	5.4227	
806	-5.00046	1.59348	
807	2.93107	2.85282	
808	4.85292	-6.21174	
809	-4.11932	-6.07674	
810	5.93869	-1.81248	
811	-6.15894	3.59305	
812	2.76118	3.14764	
813	-1.46061	-5.42048	
814	-2.41644	-3.85329	
815	-0.606906	0.022682	
816	-3.46063	-5.18709	
817	-4.1991	3.79859	
818	-4.05634	-6.09541	
819	-0.567312	0.125376	
820	-4.12947	3.77027	
821	5.90966	-1.79495	
822	3.10085	3.26794	
823	-1.75414	-2.29692	
824	-4.24997	3.7944	
825	-1.48033	-2.35656	
826	-1.42754	-2.16745	
827	-4.03119	-6.13725	
828	5.88743	-1.81684	
829	4.52338	-3.32647	
830	-3.06386	6.33334	
831	-0.558632	5.27613	
832	2.23543	-3.44614	
833	-0.402364	5.39396	
834	-1.51921	-2.22718	
835	2.17237	-1.3778	
836	-4.14731	-6.06354	
837	-1.45132	-5.42756	
838	5.02558	2.99753	
839	0.757541	7.64925	
840	4.98855	2.88833	
841	-1.39154	-2.2599	
842	5.01624	2.85935	
843	2.9716	3.01421	
844	2.99163	3.07844	
845	-0.544714	1.78907	
846	-1.50047	-2.2215	
847	-1.52615	-2.38394	
848	4.83175	-6.20405	
849	-0.40271	1.46999	
850	-5.04842	1.57568	
851	2.3618	5.64283	
852	0.736517	7.58202	
853	4.92655	-6.16235	
854	-6.16147	3.44653	
855	-1.47288	-5.40591	
856	-0.479952	1.84858	
857	-4.15265	-6.00462	
858	3.05396	3.01821	
859	0.729419	7.57676	
860	2.37697	-3.55362	
861	2.17493	-3.53145	
862	-0.545202	1.71623	
863	-0.531879	0.148243	
864	6.85359	-2.04073	
865	5.98577	-1.77569	
866	-4.13926	-5.97379	
867	-1.65371	-2.35413	
868	-1.36513	-5.26698	
869	2.23671	-1.37232	
870	-0.401674	1.63583	
871	5.1601	2.99368	
872	4.82235	-6.21099	
873	2.27079	5.51076	
874	-1.61823	-2.37975	
875	-1.52952	-2.37701	
876	-5.09631	1.49873	
877	5.93793	-1.8104	
878	4.78165	-6.25606	
879	-5.09724	1.45381	
880	-3.44592	-5.17904	
881	-0.477589	1.86135	
882	2.88368	2.97868	
883	2.97729	3.15433	
884	4.61745	-3.34799	
885	-4.83577	-3.73019	
886	-3.10082	6.24569	
887	6.82161	-2.07441	
888	-4.13532	-6.07132	
889	2.27117	-3.51626	
890	2.26391	5.54427	
891	-0.556194	0.115473	
892	-0.384799	1.63066	
893	-3.4159	-5.1501	
894	-0.509546	1.72579	
895	-5.04245	1.56384	
896	-0.381552	5.37605	
897	-1.52206	-5.46468	
898	2.25085	5.48156	
899	-3.15797	6.2744	
900	5.96731	-1.84843	
901	-1.39515	-2.19882	
902	-0.399682	1.64769	
903	-4.08356	-6.09465	
904	-0.428546	5.50969	
905	-0.638757	-0.103587	
906	2.89908	3.2965	
907	-1.56614	-2.09501	
908	-0.404443	5.36697	
909	2.94026	3.24111	
910	3.11636	3.03508	
911	3.14717	3.07097	
912	2.21918	-1.35609	
913	-4.14017	3.7444	
914	2.19503	-3.51548	
915	5.89246	-1.75731	
916	2.30521	-1.39516	
917	-5.07197	1.62137	
918	-1.54009	-2.16979	
919	2.33164	-1.31587	
920	-0.592908	0.0207411	
921	-4.09027	-6.05451	
922	-3.43882	-5.16518	
923	-0.628933	1.59453	
924	4.50052	-3.29367	
925	-6.19665	3.5155	
926	5.93161	-1.95944	
927	2.23674	-1.47225	
928	-4.93384	1.51975	
929	2.78092	3.30276	
930	-1.5179	-2.36044	
931	3.0731	2.97422	
932	-1.49347	-5.35175	
933	2.16632	-1.31056	
934	-3.5494	-5.2561	
935	2.99871	3.23338	
936	-0.44175	1.64424	
937	-0.367827	5.32569	
938	-3.56597	-5.17691	
939	2.32013	5.58645	
940	5.11268	2.98711	
941	2.9842	3.09594	
942	-0.578831	-0.00197959	
943	-1.55356	-2.3643	
944	6.77286	-1.97184	
945	-0.390443	5.38028	
946	-0.391848	1.75445	
947	-0.109533	1.65843	
948	-5.08548	1.49531	
949	-0.370403	5.38115	
950	5.00241	2.916	
951	3.10462	3.05677	
952	-0.357531	5.40763	
953	2.1991	-1.39003	
954	-0.6688	1.63942	
955	4.83868	-6.24555	
956	-5.01428	1.60983	
957	-0.455918	1.68036	
958	-0.453935	1.73801	
959	-3.57136	-5.26675	
960	3.08559	3.1137	
961	5.89235	-1.87591	
962	2.18011	-1.34639	
963	-0.367901	5.43449	
964	0.735129	7.58742	
965	-3.36848	-5.20142	
966	-4.89589	1.34886	
967	4.54472	-3.2585	
968	2.24111	5.71847	
969	4.95139	2.89084	
970	-4.94429	1.37692	
971	-4.05953	3.76907	
972	-0.497122	1.80037	
973	4.44482	-3.42889	
974	2.86836	3.26723	
975	-1.40788	-2.16695	
976	-3.13131	6.26346	
977	2.90855	3.14957	
978	-5.0266	1.53514	
979	-0.447571	1.74939	
980	-3.13455	6.28609	
981	-3.1876	6.27548	
982	3.07358	2.99647	
983	-0.300686	5.42443	
984	-4.13997	3.80762	
985	-1.35978	-2.09868	
986	-0.45217	1.77409	
987	-6.17905	3.74326	
988	-0.256646	1.50781	
989	-0.510857	1.60812	
990	5.12949	2.87259	
991	4.44755	-3.27876	
992	2.16072	-3.64105	
993	-3.08744	6.2543	
994	3.08015	3.11741	
995	-1.53434	-5.43654	
996	2.34704	5.56158	
997	5.0955	2.9493	
